"","alpha","beta_day","beta_dairy","beta_winter","beta_day_winter","beta_dairy_winter","phi_alpha","phi_dairy","phi_winter","phi_dairy_winter","sigma_region","sigma_square","b_region.1","b_region.2","b_region.3","b_square.1.1","b_square.2.1","b_square.3.1","b_square.1.2","b_square.2.2","b_square.3.2","b_square.1.3","b_square.2.3","b_square.3.3","b_square.1.4","b_square.2.4","b_square.3.4","b_square.1.5","b_square.2.5","b_square.3.5","b_square.1.6","b_square.2.6","b_square.3.6","b_square.1.7","b_square.2.7","b_square.3.7","b_square.1.8","b_square.2.8","b_square.3.8","b_square.1.9","b_square.2.9","b_square.3.9","b_square.1.10","b_square.2.10","b_square.3.10"
"269",-1.80752502176277,-0.00603655534491662,0.165953591224916,0.948741919459585,0.00217395028069825,-0.0147950634744567,1.06142813274647,-0.0493223465132921,-1.64707259926238,0.618956720981845,0.71956726690377,0.106548846930886,-1.36232347159906,-1.52932418930018,-2.38260727255874,0.0280584295262855,0.132942692842284,-0.0735252622928049,0.102378122354082,0.0625968905437249,0.15035249479831,0.0116423338200222,0.0938698407026929,0.00618950791316503,0.140754871222589,0.153368432749086,-0.0392390068475567,-0.0374583073828135,0.174090450740334,0.0654485907686307,-0.0119999736682763,0.0881886714099658,0.00475792628876906,-0.102749957492552,-0.0514001103454159,-0.0625749065646544,0.00635160268006586,0.0232545884220674,-0.00671359057045376,-0.109443271087957,0.0993356129517832,-0.0271916768967077,0.0628887960152036,0.143249107521927,0.438947944721437
"270",2.25541328016274,0.00197934295075358,0.303524992769826,1.05786858195761,-0.00837592504521466,-0.0171770634100077,0.909353332082659,-0.0776282430249305,-1.53878011453235,0.881299448858569,4.94356172423577,0.0359218860050953,-1.76770095250516,-1.6453190411588,-2.26716184587942,0.00732614379873815,-0.0428480438485835,-0.0654310309584807,-0.026960393527051,0.096661789562055,-0.0150508632999275,-0.0000225298400832463,-0.064846879897631,-0.00320641285082284,0.0491970864746569,-0.0183560317305031,0.0358353104257313,-0.0191071741394217,-0.0814579351859835,-0.0729302299915713,-0.0278068385760848,-0.0316193510793773,-0.0123915808170589,-0.0633848760530103,0.0159372001335535,-0.0301562522948285,-0.00441328604049315,-0.0462562462878186,-0.0545185854574304,-0.0382299073004976,-0.0447207427858718,-0.014664324512204,0.0343277307795169,0.0341589330537562,-0.00702708448903094
"271",-1.61331791051057,-0.00496332763210567,0.224724413858925,1.08983592241431,-0.00595278534420801,0.237402403372799,0.705756864824143,0.272021734035015,-1.45270707932045,0.410955009901174,0.381344136303735,0.0409139029187206,-1.27080566008922,-1.51160907920445,-2.32379429666806,0.0193071378121211,0.0521014138624966,0.00573938428626127,0.0555528001162901,-0.0342857984062126,0.00548887849075557,0.0328022825313932,0.00444412295227226,0.0427286123837674,0.0768228312073521,0.0300358081740445,0.0741950358228299,-0.00341296083086476,-0.0274206103455672,0.0590983655363764,-0.0226890041547633,-0.010142185697016,0.0296297699501861,-0.006692004858186,-0.0512875291343629,0.0690813968789838,-0.0166225444205051,-0.0462319421867211,0.0562140227597304,0.0360614939990103,0.00208633998127587,0.0322735407518205,0.0704945600383269,0.0030657709382281,0.0534197250462622
"272",-2.62755707337638,-0.00137428513490582,0.241942616137643,0.789755549869998,0.0029018483581733,0.443283408895881,0.662744966797039,0.76258405466882,-1.14988748183052,-0.52257765207723,1.53087676313771,0.0505778429023158,-1.43240890068613,-1.76138167815602,-2.36276924961309,-0.0261563302227052,-0.0784697139783806,0.0440552206865515,-0.0668633462657705,0.00185389283838552,-0.101599067468239,-0.0368051412560654,0.0163025472086689,0.0500889451577155,0.0230218777140578,-0.0202019246562569,0.0597817234989356,-0.0386578047878314,-0.0850422500030334,0.0384990058895602,-0.0415601305944466,0.0655663172821605,0.0224374515546404,-0.0711910033896594,-0.0312984346965868,0.0152283477585649,-0.0259508152178331,-0.0287643445935483,0.0500981941548746,-0.129454536128863,0.052119495987438,0.0475216142659433,-0.00888995491909985,0.0375982990784662,-0.0333274308054156
"273",-0.0942743455247215,-0.00213936880240406,0.205606689234884,0.917882688308859,-0.000736588779088883,0.352596612722468,0.797851056841879,0.0848916366500007,-1.25385616788282,0.853602216444723,1.69281099004148,0.194068296788019,-1.61399906121554,-1.28684516192884,-2.35229638674433,0.0172251741526778,-0.0778427533609083,-0.0707804077454086,-0.0458464871231629,-0.0246350640913806,0.146847564362454,-0.0983373012710322,-0.332809283830093,0.0414798730616913,0.388634230185065,0.224343736656389,0.00966689338385133,-0.0252142709021226,-0.223921131537517,0.0142299451748336,0.230785699185081,0.0593382276537807,-0.178395472936395,-0.0381290190668259,-0.230657867167264,-0.192833655730563,-0.0754288276900933,-0.0923490861034464,-0.163154681958148,-0.0911271125675778,-0.131207390039545,-0.120696531465195,0.127861954460272,-0.01545724228169,0.162092470820134
"274",-2.96226990376243,0.00422930037295022,0.232297986089578,0.974528774896032,-0.00619638218625498,0.322198315728937,0.967460110801683,0.271805450051667,-1.54181322247141,0.565902479046907,2.73673434000779,0.126099325001416,-1.5493053446757,-1.86241670348397,-2.47065819736814,-0.324759069167862,0.132509877273088,-0.251550077475169,0.101481034558057,-0.215268632741039,-0.0870904223477773,-0.0268928537164198,-0.329020839321831,-0.123398919893453,-0.0224038017082151,0.125753981216486,0.121701141413829,-0.0406295428611445,-0.0253258224588067,-0.0379877339035743,0.223264123258617,0.19836019245797,0.0429425337334277,0.00461366390090609,0.0144559316036086,-0.320675992146198,0.0767131836332225,-0.0134735341862721,-0.0510099007615608,-0.0125540545569919,0.00338675576435051,0.00557100089079947,0.105680717255671,-0.284247653026403,0.289795048742715
"275",-1.44766133419722,-0.000862239256130982,0.231706872518244,0.567106663088219,0.00332238624686325,0.293365219216479,0.622449213783335,0.277487083181228,-1.3399552330379,0.778552452638791,0.522620485184861,0.11629794416119,-1.47885053910324,-1.6820621126598,-2.50221902824665,-0.178944495443658,-0.189696994837878,-0.0826368269896083,-0.161892044347765,-0.072442098088293,0.130886120380101,-0.0386378975889956,-0.012177567053474,-0.0106406931314232,0.0359695497480188,0.0307089261258304,-0.0583219558986846,0.0993209638202048,0.0334952007987546,0.00547142809031651,0.12527329100307,0.0703796944429619,-0.0490721106282977,0.0964136595012551,-0.088238737638237,0.026005243051192,-0.00821544463986458,0.20421153520497,-0.127921822158407,-0.0732342670768238,0.0628433445336268,0.337137281102398,-0.0978358140941744,0.039267333524244,0.201062835530763
"276",-2.13911332790471,-0.00438496375331764,0.352839509825632,1.32398164034493,-0.0024275657487518,-0.14608456375409,0.548812871828579,0.401875913434237,-1.22506893843007,0.433635610994082,0.356073658817218,0.0694225916994642,-1.54013012743061,-1.6916003030467,-2.16903100191129,0.00404586916801122,0.0904612119408739,0.0350962508055508,0.0278863568116973,-0.036156687231629,0.192347396930654,0.0885462258830214,0.00384632861185293,-0.171970987173956,0.069005824840309,-0.00236422549793117,0.0553856692657145,-0.00908802917588401,-0.0408513272610496,0.0216478504152014,-0.026550967748108,-0.0210097674208152,-0.122973457768158,-0.0639596629627574,-0.0659422109968639,-0.0575116523398096,0.0794457970683647,-0.0143053529159213,-0.0507253897913519,-0.0174397207366692,0.0307391825504115,0.0474604567774221,-0.0351618430380714,-0.0955975073301609,-0.0278803649291392
"277",-1.23858053191964,-0.00489994330973981,0.299715035077892,0.540505719439498,0.0135720226691341,0.2959915271273,1.2480515764814,0.438318617719172,-1.71525768417606,0.176044885356919,0.679655230650786,0.0665576799364584,-1.43204720475371,-1.68802932930301,-2.27869126364197,0.0793229025671827,0.192331950049696,-0.00644743967512079,0.00145512293615031,-0.117159986604737,-0.095671086285754,-0.0534374357654787,0.0138394242603519,-0.0842898510232983,0.09124759173726,-0.0379722595695004,-0.00341141949348348,0.0279716997838493,-0.00161662488569667,-0.100956334771026,-0.0265187168352356,0.0492791839985326,-0.062240420113326,-0.0689520428419897,-0.0630836454715493,0.0536347574553196,0.0433183905148372,0.0862220519384313,-0.0944687247668563,0.0254157127641521,-0.0886888544328291,-0.0664688002179821,-0.0860231050117527,-0.141189442227134,0.0443623279215602
"278",-1.71351322374017,-0.00209793143766006,0.261228235627717,0.777090791274252,0.00580401994521412,0.263919337866428,0.884766501758668,-0.127925924534039,-1.26784219513297,0.792906679327664,0.962897434784565,0.0972741305702338,-1.50425181662661,-1.76491567385569,-2.40420205090393,0.0383419793054314,0.0661657760890132,0.0115028997587442,0.0653498583874325,0.135167863318958,-0.0236801876919051,-0.200231088260523,-0.0818927477423489,0.103046125124357,0.0881769205072198,-0.154821899299882,-0.152254437070637,0.0963889668719967,-0.0532686988391035,0.119072279344946,0.0482305808396854,-0.0402973249141708,-0.0131544600232751,0.0386919465039323,-0.0413801445591127,-0.0482224080084226,0.118423146585627,0.00620265103153558,-0.0224119255264473,-0.00454352197008934,0.0387729517677043,-0.0547541327545147,-0.0492189996331907,-0.0160347159807034,0.160683694028673
"279",-1.6119508261136,-0.00173392618468874,0.15205116239554,0.597310503079846,0.00192433392542467,0.506155599555458,0.694125588707332,0.540668599948874,-1.47487336919397,0.476523305743333,0.344460449523673,0.0982513371212627,-1.30685395244182,-1.56786932973054,-2.26415888888479,-0.118704390571816,-0.13773001305447,0.0836623541844298,-0.073401342233606,0.027277089405599,-0.0521701124875186,0.112820143302637,0.0385402444449679,0.140243671466662,0.0647051611137178,0.161407531589345,0.0889493855071862,0.106698369107776,-0.048523947960765,0.0830643533449215,-0.0264593826940135,0.0504213806676067,0.0374558656209388,0.032968137596768,-0.176272153216258,-0.175659371427603,0.0230794610332479,0.102167077834868,0.0060226890882658,0.132458381854803,-0.11401512871964,0.00837365829997771,0.0381736658448555,-0.0485020449976027,-0.093413766283413
"280",-2.01542668679789,0.00191165176125538,0.217907104305339,1.44120577756603,-0.00706263511978291,-0.149857952809645,1.30732061609696,-0.764406003002111,-2.15743272724206,1.69660757489219,0.392620995548436,0.207746307674137,-1.5619288648606,-1.8317151128794,-2.46913907926553,-0.0636974443049657,0.0880187857517682,-0.0141658038674273,-0.305039429266791,0.248738140799205,0.08748349567029,-0.0112171570851299,0.260146905423619,-0.299092731230457,0.154160790961241,-0.0954018422981391,0.0260302475177091,0.102085030788233,0.0753066011049506,-0.0611570776919846,-0.0232715671437155,0.0874428353161636,0.0753048131717106,-0.254086750793289,0.120052615825717,-0.274411313537268,-0.154204519634504,0.41852479951751,-0.335045343495356,-0.104353247437973,0.0310271836371184,0.16136151239985,-0.112311595520833,0.00121520214026125,0.0760968415076964
"281",-2.74417769755029,0.00196879106765889,0.326544495674064,1.02655460997565,-0.000573038795301402,-0.0722099704392203,1.1603843095229,-0.244691067872882,-1.82928762655405,1.45501065498335,0.685876493082596,0.124068630499827,-1.61749129487219,-1.7916606089615,-2.44723284652349,0.0312218209520323,0.176217748782373,0.0422203219657094,-0.0599903970368319,0.117571324854162,-0.165708027841309,0.124782769177562,-0.114366704537226,-0.137597921710478,0.0560565835010311,0.139038624812277,-0.0641839945185402,-0.00469798721584148,0.0737309436986967,0.176988583731402,-0.0798677282298614,0.266257277461146,0.109204072884873,-0.201279513413237,-0.139372386615464,0.136244867814595,-0.012600234396075,-0.189551565241157,0.0773999600013074,0.0153001696247185,-0.00640414775093335,0.105556352111363,0.0700514795017988,-0.0412794712632282,0.149736798723394
"282",-1.70725824608242,0.00379258615813175,0.102446896628853,0.750687564706186,-0.00683729132165132,0.748188706496196,1.1939857475179,-0.474340320888858,-2.00989076973089,1.56423458516522,0.736859445721366,0.145798296365548,-1.52774530552703,-1.61300517690676,-2.37882261956488,-0.108805299816019,-0.16899945853953,0.149597216588651,0.158235234870287,-0.0142588537288961,-0.0222785377511473,0.079376922825281,-0.139856509779697,0.0257011997047978,0.0871271023137633,0.0230821761526619,0.0955502253261206,-0.0841514627425453,0.0698988947276789,0.0333761180454122,0.460353112934475,-0.158374992778515,-0.0699186785492715,0.0702878821525221,-0.0388299629629937,-0.225694783373619,-0.299377900459844,0.092599399794321,0.00164872162575424,-0.00211207081491052,0.0233603641097025,-0.171144960091594,-0.188617839940401,-0.0520011634258997,0.035723699501498
"283",-2.17559303454917,-0.000299558615381254,0.233377240263295,1.20758618569339,-0.006017148319433,-0.104634948904498,1.53017837611528,-0.717316107421638,-2.25201831928729,1.83836466631147,1.26592578552553,0.154442561573786,-1.49471971026696,-1.76241413154116,-2.51282662875157,-0.0696843114366252,-0.364150472981732,-0.0276802579014948,0.0243210077445822,0.179585287581978,0.13617172732898,-0.0105828976160611,0.226704771818173,0.188583637647265,0.320703621918165,-0.189551783940927,-0.0977782791201345,-0.04461181205563,0.0624983078302996,-0.0039637849967691,0.133758225969556,-0.00575951154431195,-0.0402258668034449,0.0152100205940957,-0.0282718469512416,-0.21868915649648,-0.169089517140052,0.204200752615611,-0.329274721643056,-0.01712928642755,0.0624535195642793,-0.011615098379954,0.122779388353423,0.0171409572253842,-0.0435877543627891
"284",-2.78857531777953,0.00173573989961708,0.222465334097969,0.910819533523926,-0.0124099524633953,0.785404221242408,0.575831304725908,-0.122542598973992,-1.28469695206611,0.863450468750516,1.5671768658308,0.116083173648164,-1.49891674700437,-1.70988577323163,-2.35681698105936,-0.0642300280174666,0.085296112026171,0.0336462306179409,-0.184164552614518,-0.0359766398159313,-0.023889210284304,0.0580643938607838,-0.123696078291567,-0.157493458148439,0.258387608309125,0.119046441517572,0.0372338619283852,0.111568618405364,-0.034500948337117,0.0703362179647844,-0.00394446614588998,-0.0125723426284195,0.0534464153535229,-0.136240482304662,-0.00180299504412875,-0.0837124378076673,0.05776190305112,-0.13088087904835,-0.0559699221143098,-0.0750119884890025,0.0536943801083683,0.106657502149954,-0.0162731900782059,0.058255308204521,-0.0110755849659954
"285",-2.2600956432158,-0.00734176746915698,0.217271567712569,0.504207582129008,0.00417426527514285,0.519805087747724,1.09800274186247,-0.154127875546462,-1.50416271688831,0.589946082134058,0.50834584962035,0.149363715699278,-1.3026585710885,-1.31310050375631,-1.94482012472216,0.0404496016001674,-0.349813268602314,0.0439925882821803,0.0252972620586452,-0.199934034528953,0.257759763637102,0.0359839538146924,0.0890131112866559,0.0936280589384983,0.0418425138219923,-0.138620547415688,0.255944263206747,0.106209616922453,0.0735049848643196,-0.106657416071952,-0.0303944436131932,0.188868300895381,-0.0319359987841378,0.223870897432522,0.027209711586641,-0.154221153359587,-0.284829070251374,0.0396503943088035,-0.0476446744539326,-0.166441831497669,-0.198279488433153,-0.0114057779265298,0.0101796302420894,0.0586036373751366,-0.0914422579246382
"286",-1.86962540399924,-0.00271312630030391,0.243534438116899,0.731773506810664,0.00709855373882476,0.166317142465548,0.889860623907993,0.140220522824594,-1.53900352478431,0.50932918765637,0.456855028272074,0.0518242881971846,-1.4526089015067,-1.70517047844084,-2.40065713189622,-0.0989551148778782,-0.0963431592412673,-0.0387131374135132,-0.12173782329172,-0.0142682582978573,0.0322045344565599,0.0809621040560905,-0.0254811446893323,0.0368859777292954,0.0306124698848895,0.0816398344396682,-0.00133706430205691,0.0758845304881901,0.00744154239647474,-0.0190591718451682,-0.0101346189450733,0.0440626951798063,-0.0536236997687167,0.0288337498016453,0.0736636419104678,-0.0191162882542043,0.0117768463183354,0.101931994249053,-0.0638526486070464,0.0378979187179627,0.0608959118716772,0.0428157948628377,0.0376973022267611,0.0158232339370737,0.0380630547444678
"287",-1.70258075106625,-0.00696068728003791,0.225448071659332,0.339792472355855,0.0168624261578315,0.336075275612966,0.860150483583014,0.534821163090338,-1.4473111471832,0.517487952540981,0.529788986859241,0.0661768600202126,-1.27148425688397,-1.35766556660936,-2.46814406601503,-0.0802925737338945,-0.108517049623545,0.0891623429864815,-0.0163622071787484,-0.082285190596164,0.00565926605548504,0.00832105479812925,-0.0528409072219365,-0.046361891523741,-0.121262056089631,0.0654662927909854,0.0268842915663973,0.101118044015016,0.096140496785943,0.124763769697345,0.0779641304152378,-0.0295686725978901,0.0171147348619324,-0.13104844480262,-0.0318637608792053,-0.116443773265135,-0.045143780807278,0.0894403192804211,-0.0127475728144179,-0.12793343609067,0.0174711285493007,-0.0286582004982877,-0.0509083963510506,0.132458579538043,0.0807598809085065
"288",-3.33649149054761,-0.00500003604213583,0.195574914579964,1.18782092653163,-0.00468418556275974,0.338516679244391,1.07098285464689,-0.0848828583913493,-1.41650047915184,0.502646180459499,6.89489115807161,0.133486003027969,-1.32979522955805,-1.47872722943875,-2.3541941533118,0.0456000434537047,0.0204776182874036,-0.012422284100921,-0.014358684818682,0.19599445222259,-0.211137300940118,0.118384323622988,0.0932039903194012,0.0741282651311764,0.0488245434302172,-0.162185847545736,-0.219141248528748,-0.0669652447763094,-0.0967935784903421,-0.0492563580099024,-0.0562581012071638,0.225358843597604,-0.0460147040934317,-0.00514767442050357,0.0124483268186496,-0.0732916095214872,-0.0427256434023487,0.111771689104105,0.086022290880365,-0.144755806949634,0.104020987297569,-0.0100461957394293,0.222756279698993,0.154502488677538,0.282335982271801
"289",-2.10036745343287,0.00198028783980978,0.372020399913939,0.997648204153411,0.00646891011245333,-0.329937801340891,0.997392683241203,0.0768665694046781,-1.83569391160937,0.918828536728223,0.463991262346728,0.110602880046498,-1.77147734505552,-1.99277607050947,-2.46717108988771,-0.06582697774253,-0.0675412685438524,-0.0112710782495907,-0.0874253112520953,-0.0735429056991222,0.0321591125298404,-0.100546325562236,-0.0538299083478808,-0.0941986296861985,0.136203667253102,0.026096400620302,-0.0568528563622438,0.0938639440657923,-0.0157923143910465,-0.0656722862231904,0.143540377280691,0.140826221293147,0.178503240921698,0.0558647628670818,0.0482326933268211,-0.0250318627836273,-0.0321515410197889,0.148559086516786,-0.0883906713980078,-0.10614677508171,-0.0627654862687011,0.0391837763418493,-0.12612063320551,0.0255689776784139,-0.0398363330935391
"290",-4.10651323094072,0.00313084560087331,0.270624800438905,0.877566299942334,-0.00637703013808112,0.45121683107998,1.10403660048011,0.293660495504993,-1.93126627280147,0.81676394444017,3.13047241483028,0.067619573061354,-1.67520713208742,-1.82085439892711,-2.35410211561717,-0.0771539724288985,-0.0124169694774216,-0.114564612692663,-0.118102323837552,0.0539680404005803,-0.0530078678269883,-0.145640134155818,0.00186705695854892,-0.0371455420702183,-0.0303945369263945,-0.160508162130992,0.00925982291994383,-0.133477797957296,-0.0272571880476808,0.0498456740147935,-0.0328810210284953,0.00512806545945578,0.0376859416960321,-0.042678826286607,-0.000392930606107129,0.0285571733395023,0.0822347324502471,0.130788446912634,-0.0407671195109188,-0.0220166844852623,0.0194103780857253,-0.0277641587850535,0.0784403975664581,-0.00291059260506388,-0.100718381500757
"291",-1.22331611039645,-0.00175263058406928,0.270070542953789,0.879967873844233,0.00369080093658059,0.241810482881542,0.659523253881612,0.201742964389192,-1.33997286725918,0.474587904419702,1.90051069930635,0.208263588024064,-1.57815246836552,-1.71267109227,-2.51186567196625,-0.26671179851499,0.0774272837751267,0.0698089022307469,-0.399329591659248,-0.140374797268914,-0.0883564594128577,0.0506021113065894,-0.0332418030277596,0.0341378745384265,0.197490923945024,-0.0647129407427743,0.0721122977786237,0.226562944916743,-0.0862286956486964,0.657666615762067,0.174072344131047,0.343799528934148,-0.214023937532553,0.0230256548730904,0.0088571487390531,-0.274988260734718,-0.165736753374109,0.11847439064909,-0.430978167628537,-0.353209912152092,-0.148393213757309,-0.268573461326031,0.0852864447680321,0.0137533218737315,0.212904698864713
"292",-1.50000694733904,-0.00103253099531241,0.17290940153392,0.591260561524688,0.00150833535657202,0.523420053787466,0.565302230460291,0.0148379619640574,-1.3784243357658,0.906402646870318,0.686065791399749,0.194216195470104,-1.44648007328611,-1.50814191297192,-2.36100021400898,-0.011507076311209,-0.0646712729595079,0.120575335177837,-0.150386220277772,-0.180198427943285,0.106514813236892,0.220112403286364,0.199684774792716,0.295341815246226,0.0443204780289088,0.0402651247257853,0.0124737603414095,-0.156313787704677,-0.0741273900108507,-0.0579684625007978,-0.0489718629276268,0.0390302792142404,0.020810970185065,0.168571458059068,0.102014661949387,-0.104120273168599,0.140475696099946,0.0350560026064771,-0.0157121630461499,-0.168799138930943,-0.00817992081355141,-0.0501448182621708,0.254891191458915,-0.0132444424688247,0.224941527719651
"293",-2.42759208892044,-0.00503754041712884,0.349884412087474,0.76243887530129,0.00652169444543811,-0.317730322565335,1.08139778124962,-0.766841150771469,-1.53552470599177,1.45134214226746,1.20214073659307,0.210374116816907,-1.46648945628764,-1.2792115638412,-2.40112255922182,-0.171770142180271,-0.12025760413998,-0.0311236156485965,0.0292486482465459,-0.231439025445424,0.165340515157948,-0.201048306919259,-0.474748900367929,0.143588300409515,0.161439585914691,0.0470012042125208,-0.0301416362415301,0.000370200038667334,0.0632163430106301,-0.00114554178457061,0.149025996800899,0.102744402099469,-0.245283114127507,-0.247864200474337,0.240031912830709,-0.0459169687220526,0.0672448391252449,-0.153280617738809,-0.116548409456215,-0.430300752381013,-0.35040912386606,0.0448865756670521,0.00621286181187485,-0.14175429093466,0.0550438100641864
"294",-0.539667389629756,0.00381582430797297,0.147846631412276,1.00773965874343,-0.0123728369553798,0.561788483126311,0.495808624369444,-0.0111571447581362,-1.33623520874755,1.00443278710498,7.69229798592093,0.0729407418005695,-1.6638673118967,-1.59725534255233,-2.41136769864336,-0.00995159089326519,-0.0923373776293848,0.0509067168007853,0.0326199140120034,-0.0178353996440615,0.042334214757472,0.00435335476913091,-0.0573440099766318,0.0665581740187535,0.0167368399475192,0.0120053047889137,-0.0360507725051726,0.00538263658549119,0.0914521948639374,0.0821017439763742,-0.0110906156946421,0.0853245392890878,-0.00392729879891338,-0.00892857699701246,-0.0979328683550987,-0.0453134156959215,0.0250816798274279,-0.0368116391802773,0.0459711470161314,0.0199025450336193,0.0890530689478528,-0.0159117286236172,0.0401618163774402,0.018039783459465,0.133022968251764
"295",-3.11030135265782,-0.00788686504480522,0.306001098682084,0.605278648640203,0.00893210361736189,0.129318236538048,1.06734567764363,0.0592842048404466,-1.81943535922061,0.666202704593627,2.16323411400919,0.226290165265273,-1.30377180769803,-1.45207415319698,-2.08188310354773,-0.0697548799846315,0.282275511258678,-0.033457938391157,-0.107464511651359,-0.0103592198542032,0.136060915033335,0.0955704198442658,0.143908700215418,-0.214443377913125,-0.00181040375447698,0.0950578464409693,-0.102908477827697,-0.0396022389048062,0.00445827931851368,-0.0853582136521722,0.0129319441210483,-0.02753778138843,0.126773251535422,-0.171470354672995,-0.377182523711341,-0.473093156576905,0.0843609011863957,-0.0587469966243237,-0.153582540626866,0.026819546603791,0.0215350089098824,0.266689543544296,0.0716643203500375,-0.168778889509854,0.413615460645655
"296",-2.16973215832081,0.00318582918724678,0.319359735403156,0.59994804251393,0.0132451490963936,0.0455437427902989,1.09843921459492,-0.840864689981567,-1.88625690687887,1.81122752336559,0.435303952991469,0.212034823689356,-1.45937270584561,-1.97602144204921,-2.44874469997296,-0.386844573823877,-0.0430686117272643,-0.0252751882231957,-0.00796857199132183,-0.219821613131533,0.190320014503757,-0.202908081086026,-0.208964567289361,0.0941521779070139,0.0658092969252399,0.0544564933952719,-0.0985219536740794,0.200615973895811,-0.17178169955791,-0.0713587846715387,0.0565324018303244,0.107866138737283,0.0171524527776512,0.00721246729776022,0.0904764834798511,0.0707452129566419,-0.194499777735208,0.170899507962838,0.12247167224373,-0.066533966134248,-0.0966559232000177,-0.00341433406178575,-0.131150181900119,-0.0239160280118376,0.0227974873716776
"297",-2.87455478516356,0.000133292555763704,0.13713348289655,0.722589172856871,0.000342474668689202,0.814892670268337,0.796827052438095,-0.873857620998305,-1.40769783250124,1.17738904651026,2.2255466463541,0.325930886663421,-1.59307565150793,-1.56970087118369,-2.44071596920473,-0.350515582430508,0.116787281653317,0.134582592610254,-0.283858050318427,-0.262252939781466,0.175505494592874,-0.178838788746376,-0.162764650960093,0.0466034324938856,0.651453496448101,-0.327677336314497,0.153438183871731,-0.415092524919444,-0.405327050591825,0.365089847039786,0.185570954992315,0.248452747773051,-0.0498537988492372,0.0724407855138375,-0.227352405818873,-0.534198475068383,0.192385565168788,-0.0226941214623129,0.0425089068240454,0.172925081952182,0.0581463915210251,0.0421671814662056,0.244589457436145,-0.202130385903263,0.639144379329186
"298",-2.12561780968001,-0.00612607865596818,0.0735677503593129,1.26994532679046,-0.00480836572684278,0.0982287576264362,1.09769109835693,-0.317339343133561,-1.68909269350704,1.36056666619734,3.66295403357184,0.0165351271221007,-1.39234636480604,-1.33904322091655,-2.12891531943631,0.00901662264616748,-0.0126344222046525,-0.0239732421597992,0.00706076851950545,-0.02679049203866,0.020325757125327,-0.00435457886482682,0.0401215231451485,0.00973364871947302,0.00817548183890869,-0.0184740870140746,-0.00733419744597347,0.00506436206791233,-0.017975224459128,0.0120474988026794,-0.0209967845696242,-0.040269929093847,0.024298821328717,0.0247412856910868,0.00867087241466483,-0.00831999662015971,0.0305532841527442,0.0438562631594493,-0.0120950130820957,-0.00721528588951283,0.0192147427734458,0.00575730518798686,-0.00554607411321512,0.0156693449387217,0.00641153603314048
"299",-1.67817934260834,0.00139597042373664,0.145578748697203,1.27006280557231,-0.00723059582601388,0.14656972808875,1.06555209939306,-0.671661629078644,-1.5184630343302,1.47939850575109,0.491649893286084,0.181398682652355,-1.49775808450795,-1.60558288409702,-2.56626992581554,-0.122471293724816,-0.180500944762741,-0.127477667093396,-0.300679169716179,0.107670213162114,0.00946903643319112,0.00220520103927242,-0.00686471806043295,0.252451247216281,0.0070947740564536,-0.210320364183863,-0.0209090993488066,-0.117429016540935,0.377552634187369,-0.195993351669083,-0.224138396120062,0.233148918253075,-0.369298553353727,0.044566451859078,-0.169573272848735,-0.0687862280328782,0.172049376121157,0.216864481026623,-0.177806198917707,-0.147138450138447,-0.19917925446892,0.0295377487073969,-0.0519999748859321,-0.0776517961069783,-0.192357046463888
"300",-1.96687310642252,0.00119918742995797,0.43795375702715,1.13258618318329,0.0046659898173184,-0.475289019089797,0.573295052575286,0.18382373113079,-1.18580158540393,0.645707511828986,0.245876661199824,0.0927141217684285,-1.67498228418112,-1.90770154016082,-2.53090601018011,-0.292609225234797,-0.0149505571665103,-0.103438268868362,-0.0572335350114075,-0.107992610668609,-0.0413176883245056,0.0380416846892706,0.0915193183838722,0.015532377564815,0.015879404930248,0.0595363767906876,-0.0674519013059411,0.100797068958224,0.0448028193340283,-0.0326561173794503,-0.128185601609615,0.117349721732227,-0.0471890911272582,-0.00330979330266877,0.00451471150159772,-0.0111393682795732,0.091288439409046,-0.0511204110073307,-0.0174467412437989,0.0587691720073925,0.163831653397908,-0.0495852774215506,0.0772004397716496,0.03816713563425,0.0107011067664058
"301",-6.01154340314178,-0.00448572563444659,0.191321094661577,0.78936467723203,0.00489404963341,0.224984288665395,0.566588136751436,-0.054247724034955,-1.08795860282733,0.764298866408962,11.2335617593818,0.152184184792846,-1.56567305212595,-1.43922719850679,-2.2863140903922,-0.176039239847692,0.0825331216726896,-0.0192936837142752,-0.209243581078654,-0.0562393418120704,-0.0892087958296278,0.0127789768836198,0.131275616786535,0.228253042153078,0.0660176884710089,-0.0743579617499133,0.119456711198922,-0.0985835183563027,-0.0250529218723191,0.206597241773891,0.188893539797336,0.19288161369622,-0.147975012332966,-0.0141578177105334,0.00017757254725446,-0.313101802909573,-0.0787856449781157,0.138390769645584,-0.204327749186359,0.0390585739777208,-0.0768648115948917,-0.0828761120302337,0.127225149135444,-0.19750298837898,0.101029282641163
