"","alpha","beta_day","beta_dairy","beta_winter","beta_day_winter","beta_dairy_winter","phi_alpha","phi_dairy","phi_winter","phi_dairy_winter","sigma_region","sigma_square","b_region.1","b_region.2","b_region.3","b_square.1.1","b_square.2.1","b_square.3.1","b_square.1.2","b_square.2.2","b_square.3.2","b_square.1.3","b_square.2.3","b_square.3.3","b_square.1.4","b_square.2.4","b_square.3.4","b_square.1.5","b_square.2.5","b_square.3.5","b_square.1.6","b_square.2.6","b_square.3.6","b_square.1.7","b_square.2.7","b_square.3.7","b_square.1.8","b_square.2.8","b_square.3.8","b_square.1.9","b_square.2.9","b_square.3.9","b_square.1.10","b_square.2.10","b_square.3.10"
"594",-0.118031691622054,0.00484917502836935,0.0799675371793191,0.86316767476988,-0.00335550855466901,0.203016552425384,3.21429686481924,-1.03756615578915,-2.19489369528428,1.3352619258279,0.411859901460257,0.1214449698665,-0.658120377203382,-0.398831353595057,-0.637440974861124,-0.144390023454047,0.199831018741794,0.044261507009317,-0.0573779236551906,-0.00749326501214995,0.248038970689578,-0.1491627935586,0.060262375165487,-0.20338771608672,0.197370133356434,-0.185968107541052,0.0312025206676226,0.143646646214574,-0.339861629681334,-0.0618073850361655,0.180149132515415,0.0790816716480665,-0.0471147228019229,0.126078598077155,0.0180809786599184,0.03536077778746,0.025260758315309,0.109893921648354,0.0142071624242427,-0.118184092446726,-0.11899026917593,0.0377598864697404,0.0931785867739519,0.0202680272964246,0.130181410605022
"595",-0.637366724230347,0.00272034002026316,0.101727215559127,0.792312728938259,-0.0014413519634425,0.381932054730916,2.91822313675415,-0.23707114495823,-1.59135779560526,-0.520074683715324,0.488928410324563,0.160538476870773,-0.647527758253076,-0.39914930450717,-0.682814908678064,0.0442449770976426,0.0251126564554049,0.00740699240030873,-0.077790531092232,-0.098941436789421,0.00729361383804655,0.0289539897647702,-0.0105266905575095,0.10959728370272,0.303261556644221,0.0268634263108028,-0.183925003780606,-0.0836659547817733,-0.19063935461836,0.166181339761037,0.229109726572016,0.0522068756160324,0.0509069061163296,0.206505433751916,0.356401897980729,0.00354086325647178,-0.0964652981394805,0.00351878972675867,-0.194580977481994,-0.296791210322134,0.00789705339755091,-0.0363126532204867,0.206573913816361,-0.216713635391611,0.260112228429453
"596",-0.751990481705663,0.000904397238881017,0.0828104525880796,0.845215277278471,0.00261863720704987,0.254926345659918,2.92516496587644,-0.798320721807659,-1.89164601309282,0.60233229870647,0.1562350014084,0.0705202971077244,-0.471437271617051,-0.38159377399622,-0.559632890712348,-0.0578734578917969,0.018074134775958,0.0281670319616509,0.0394674772161428,0.127187306728431,0.179109714306938,-0.0575680245114398,0.0901521382867601,0.021327639772113,0.0736385019159748,-0.112444142514248,-0.0614329802104284,0.0102453310537906,0.0804607344994876,-0.0751998182639368,0.0665839877022026,0.131514947952397,0.0179659536296642,-0.0396964738433325,-0.0447263608104424,-0.0911307379993226,0.0110584921363293,-0.0349254293416134,-0.113445243273813,-0.139781439762748,0.0894925001092251,0.0950121456827886,0.0231837648193958,-0.102001325357038,-0.0134534951182897
"597",-0.31217513989488,-0.000924925458671463,0.00940560249654847,0.700841149162047,0.00228354947720865,0.476741103814106,3.41648854856926,-1.04525025466757,-2.08761826242385,0.709821605611349,0.0727212820117739,0.216954929893653,-0.42047927050526,-0.353196073119932,-0.415878042983506,-0.177403970684937,0.116148284594054,0.263841297271718,-0.0175229704652104,0.230245061758382,0.0514931504094902,-0.0305289588476839,0.095474786921849,-0.195019160619439,0.527504109089742,-0.108778479514267,-0.165269307629422,-0.0174981928135481,0.305195242927145,0.00460054969631797,0.121008326869075,0.389951863762586,-0.220747087038531,0.143439923326848,0.126250613832805,-0.108057622750029,-0.0546549792018252,0.0184933601914171,-0.0793371104176648,-0.290940139132978,-0.077255835664969,-0.10751272353205,0.024470602033798,-0.386712048107242,0.0571662004216343
"598",-2.21861951593697,0.00182701315900556,0.0491689264552581,0.733716333637153,0.00295104439246747,0.295980825564892,2.77759022442096,-0.498725496219068,-1.84519906768159,0.841065618572131,5.34351421514171,0.0990882170636124,-0.480118217725036,-0.339496588147482,-0.691857663852078,-0.193077337598609,0.141938123779603,0.225511663581298,0.0609708036550176,-0.0220371735260384,0.179414274725681,0.0565188877444186,0.0711289411609364,0.00672351620859651,-0.0721709318821606,-0.0449951357256083,0.0204510506661456,0.0357789863451335,-0.0252990341774477,0.0115250717200427,0.0547305894676942,0.123201870995644,-0.0417122217958027,0.184993415411883,0.0941717852172137,0.00656162433600583,0.0661751494662568,-0.102013550300221,0.0734082687966665,-0.148043427276586,-0.0104689922343764,0.0897968024113384,-0.0682164097331501,-0.0310513125841466,0.155791533222481
"599",-0.353422354018631,0.000616081197484997,0.108466265340445,0.849577623653846,-0.00407117064938239,0.304897007393592,3.38300277024626,-0.92364283338749,-2.29216846531168,0.826975744549964,0.15587219637297,0.188843774487201,-0.489234312288688,-0.393360616623833,-0.4320006398812,-0.0325547128340433,0.0146984345585573,0.259344916969905,-0.156914890771376,0.195197245809532,-0.115667214254002,-0.017970386260863,-0.146626727515533,-0.124609842610974,0.252210103350851,0.0086237558728416,-0.0861648803188113,0.0463127286204736,-0.0244897265797353,-0.064082471025109,0.0170051996078135,-0.00869261871330462,-0.0979721458446626,0.154755757760292,0.224967006715303,-0.164628080604545,-0.124197591477893,0.0960580738740131,-0.255147971521369,-0.356207626980351,-0.147074739236361,-0.114256712538896,0.0474386283589608,-0.224436882218676,0.0804249681978188
"600",0.31459386050208,0.00154090597177521,0.0118522934943686,0.719629254621714,-0.00177303813490216,0.49528745503221,3.39532074523794,-0.627329114431873,-2.18195038336677,0.15312167159252,0.827140631294648,0.223573137749627,-0.472235566523524,-0.218462159216951,-0.63618950991111,-0.259902826147445,-0.182528482175848,0.384284542602335,0.0865639317293875,0.138202912219624,0.15922703978041,0.0678805757172398,0.0855635385204485,-0.0711635517840613,0.382751439530642,-0.389654746441252,0.029336053179198,0.220018173042173,-0.0322176752270536,-0.138432586194636,-0.03843537496013,0.260992042113008,0.109527969132239,0.235251815178631,-0.0203785544732502,-0.0103675407691479,-0.0308914673958039,0.0482567046689615,-0.0817854957904548,-0.457431423268631,-0.195422203651077,-0.0227647698303378,-0.0789412307389649,-0.277322618754778,0.224716839575435
"601",-0.518733233992511,-0.000181462951390941,0.086049214787169,0.944658965580379,-0.0024913784050005,0.265835936954551,3.12439028133732,-1.08781313501366,-1.93181812800884,0.852176261053113,0.104159020715307,0.124966552394287,-0.524028476326852,-0.334469328875624,-0.623316332031351,-0.018788040135917,0.0774830837590093,0.0316077104786856,-0.140070878439606,0.0668261698763247,0.176333002124944,0.0172290541671624,-0.0564494382058532,-0.158838154053858,0.151403560791871,-0.0583059431205616,-0.230486322725017,-0.118649463926856,-0.0220307960740361,-0.0714472155325407,0.0271442796296442,0.152227037893436,-0.0103624072627884,-0.0542847143367039,0.0326844812872957,0.0450909349360671,-0.0767832855351636,-0.0551774950017523,-0.0523899988080983,0.0716164446666166,-0.0233529767100535,0.0411473649879757,-0.0171124752351251,-0.0489703367572114,0.0783439816531278
"602",-0.559865196382382,-0.0000233999383309615,0.134126496869647,0.89329139909968,-0.00422861060030846,0.230306990422159,3.15476866292745,-0.656096086416856,-2.06538623265953,0.570648021511164,0.0556825033267549,0.104349080594293,-0.510010368812587,-0.432731672416382,-0.561654098989439,0.0785151300919484,-0.0884891629610126,0.194579153396269,-0.0409563775153931,-0.0208778476867434,0.134743336044732,-0.104371154112493,-0.0585278741963537,0.00776921523838038,0.179440055975091,-0.0735023653707555,0.102744754785654,-0.0359625902042033,-0.0396975896598444,-0.130865208142359,0.149518495326787,0.186575066607735,0.0297790645197597,-0.0658785245029858,0.180159972417474,-0.0651460122549334,0.0166649025021845,0.0565785495932631,-0.0944116962107861,-0.0595047265973692,-0.0707825846591892,0.122993248964633,-0.11252205033264,-0.1152708064872,0.128587162342337
"603",-0.53596923650808,0.00224722701964511,0.105271819888947,0.734866514144241,0.00162404753358249,0.342979111215651,3.432478800312,-1.38294934446509,-2.35869462258337,0.775894424735052,0.159085876293616,0.174876855361502,-0.464110514054081,-0.450940507064638,-0.567150461667708,-0.315313919062859,-0.0373748791979993,0.166566588260805,0.0555488920692494,0.1418474474176,0.136865546198201,-0.0502606569728796,0.163240928053111,-0.0640224234494963,0.231284550637389,-0.186112286673278,-0.166445305358336,-0.323017858761812,-0.131384312842397,-0.0580224232671018,-0.119982519188821,0.205674837215844,-0.134254053001889,0.170682438699564,0.158267238020603,0.147480010587103,0.0131372163704602,0.357629674089161,0.0608352457602109,-0.475864117473319,0.0287634019161057,-0.108247972837209,-0.050551331769849,-0.109392417305177,-0.0385494935084432
"604",-0.400221198511972,0.00184027026413091,0.0273671178929336,0.687552729329768,0.000178644522524353,0.361605328672746,3.15375412325583,-1.32246542213615,-1.8785380611283,1.22754000560351,0.0894017514716848,0.129962581936196,-0.430613410668559,-0.436054085174856,-0.599060567856562,-0.114593288255003,0.291561378090054,0.1286840854751,-0.069054509470179,0.0301639935251026,0.228401678188339,-0.034583777965426,0.0487010555722939,0.110743742049345,0.244226606850236,-0.136778323744745,0.0468787589514248,-0.141518605797828,0.19202060244445,-0.18407041240626,0.0193516388287559,0.323246848755081,-0.0937946733618456,0.117149380005381,0.0124217014373661,-0.151318560639083,0.158620875050248,0.0916660311204874,-0.125903611537399,-0.457897027691489,0.0234923745476637,0.103617796807325,-0.00130209675796616,0.0290593942688814,0.18280549211925
"605",0.370642167326326,0.00608489779653771,0.03528314496795,0.708339814181218,-0.00317860761296482,0.414649034826597,3.57909302367379,-2.03836935688978,-2.51140370988672,1.92143560858443,1.90861974472123,0.22078902749688,-0.566702051306083,-0.359602406611527,-0.588347890068802,-0.255626642882879,0.148577101275621,-0.0522922890877207,0.0222114758127394,-0.0955788872220414,0.306099943030907,0.0784485848187323,0.0650940078390915,-0.304667203557124,0.257429430034223,-0.263552212730742,0.0635580135958617,0.0108487785563981,-0.207394979407177,-0.0828131211996979,0.32327735278012,-0.0747440563273055,0.0146751221370268,0.169138278044338,0.184204159181877,0.0619469269249229,0.168659435348511,0.0853253714057258,0.0268686161146652,-0.415595922301894,-0.0549592770401339,0.0942260007209352,0.204923421961794,-0.0239409693479238,0.149958709036038
"606",-0.671404245140722,0.00212583759052542,0.10692041023038,0.916371737660496,-0.00323402819730935,0.328016629321798,2.85053591938371,-0.17548954745264,-1.7591912581655,0.583664047723757,0.894827405979672,0.195321227885022,-0.66981421575951,-0.482875060690733,-0.629127734392936,-0.0945004099317616,0.0298844223029766,0.00301428568039538,-0.0598341664409436,-0.0146198657187819,0.289061560142387,0.157863717853124,-0.168997305302586,-0.0912775614827239,0.0672193547610768,0.0483675270733779,-0.242054766913481,0.108158329211674,-0.106299347617194,-0.151027554765688,-0.00139052200591617,0.188280312728244,0.081613366971167,0.280524973265036,0.207722795599134,-0.261266808220118,0.113597199745012,0.0708475919804151,-0.180097373053179,-0.164233936203146,-0.100621120054454,0.0900225180374675,0.0570572876838471,0.0907258699833542,0.134767200594494
"607",-0.343639811758577,0.0052980099261852,0.031266226946564,0.935506967349399,-0.00768078285679188,0.332399372100558,3.22334169376047,-1.47576608083485,-2.22083201686111,1.08630153818572,0.334487608407207,0.237760370391222,-0.797975417659367,-0.45162229509823,-0.643783733228211,-0.00239773361219883,0.295875401785565,0.110121936691725,0.259748862266083,0.0446535345050514,0.352363886569959,-0.112790351064954,0.0982717966750073,-0.193579773586973,0.181138322174964,-0.181245720287773,-0.180642712320941,-0.0521939618998508,0.145664167429854,-0.47240564243551,0.589090430265818,0.32608700984995,-0.00648886977431275,0.443955349816066,-0.123612063791477,0.0336828502893761,0.215814616397542,0.245240789657384,-0.134192258366871,0.0898774070831793,0.0305224816705929,0.17020083162607,0.175611590164732,-0.0108655038446031,0.0950138644497836
"608",-0.595367296992987,0.00287150382225991,0.124202302426656,0.959221294891334,0.000753832705243658,0.308894134627408,3.13015820780712,-0.915533138074408,-2.0559699209092,0.723678375533648,0.128200636341143,0.128064266841238,-0.642542902571402,-0.47862511672141,-0.646498357642166,0.00567741317368776,0.121546783333085,0.175030089788189,-0.0306596946244297,0.264863592784865,0.142109346971275,0.0853366930316232,-0.0436517887845819,-0.125794950767424,0.092032920499398,-0.323916164729362,-0.022311156877275,0.0577239643735426,-0.0396798789535647,-0.154204965689398,0.244109520602192,0.104033154904408,-0.060724473550748,0.0517970668264559,-0.0368475183464378,0.0525128678235772,0.0262522625750652,0.162459344817852,-0.00537649382450417,-0.264510977232167,0.111266526907606,0.0594465323458918,0.192717578648611,-0.0391391378730115,0.0960587939128474
"609",0.454462564714909,0.000302533834173656,0.0689763281606481,0.783295724777383,0.0000149085484758792,0.533320568924882,3.37623724213347,-0.632956144131288,-2.37033543538162,0.590500751110834,0.842094942923953,0.118984424429689,-0.455344921790367,-0.34591477733544,-0.616923951778284,-0.0439556061117164,0.142177893236363,0.0580323883880487,0.0553852002560303,0.20593052358753,0.0990957411225271,0.0763828496006158,-0.0749086169890325,-0.0765661090584798,0.0932746424047314,-0.295079853191618,-0.181415525251687,-0.14797837598131,-0.096898527519654,0.00474968193696021,0.185738849378671,0.188648338033654,0.0418395557573794,0.0711280086747242,-0.0737269511325232,0.0000508429548207656,-0.108391940281069,-0.0449670421545193,0.0665605525805089,-0.406728009984035,-0.0724160936048383,0.0460716434931783,0.0396352348370221,-0.148292786317356,0.125086028381025
"610",0.00782638555923237,0.0024984909188794,0.0865715633262881,0.630827892963121,0.00164761846683105,0.358111415180931,2.20487730478785,0.651647059913491,-1.17704915339208,-0.0405085634146849,0.559588315467696,0.0187632293194302,-0.480061934926824,-0.23300935463287,-0.6015538105162,0.0386354622502374,-0.0142941264332847,-0.0016042849779134,0.00593685848968127,0.0270221160451963,-0.0331209063359055,0.0142278705564817,-0.0145523003639548,0.0349865166570566,-0.0170961035651329,0.00857668980647961,-0.0384638517094978,0.0103343433891495,-0.0105913284935103,0.0265446979608666,-0.000855273472035858,-0.0121390411065956,0.00386252268203879,-0.0180986136214959,0.0389046155779599,0.0130633716058344,-0.00866800662944184,-0.00435992809695571,-0.00960080037137353,-0.0258912136632726,-0.0170813634102057,0.034989862383466,0.00522878429209149,0.00830396714397183,0.013927174233539
"611",-0.555412991007718,0.00412001762632261,0.080551964828871,0.828294180125193,0.000117797576341957,0.326848742349717,3.23074111726623,-0.948401561732921,-2.53403398331237,1.65457375006085,0.478647153221679,0.254521577389059,-0.686475126131106,-0.325288650505215,-0.787203453007811,-0.153553265251736,-0.101693481860292,0.220621039501729,0.113827254427773,-0.106911682295573,0.21704395819467,0.0850169082236052,-0.281860077638258,-0.0340668279058453,0.0893254331714899,-0.314144101100934,-0.117248553761235,-0.136772473460576,-0.0134686147233261,0.257264279498765,0.302226388480148,0.0972704649003609,0.113938683090619,0.0899982446429341,0.0216969040362909,0.0302814031785336,0.304295884699145,0.229797541208853,0.101210035178296,-0.331832936924376,-0.236425049903986,0.0756755675656406,0.322076694983933,-0.0529138938915299,0.130572713343273
"612",-1.36874293366631,-0.000892141966973797,0.0634609227844715,0.831567614424736,0.00129111753422437,0.284081374502156,3.16799464194752,-0.14814852056066,-2.27924383193257,0.369582687565505,0.883539099451033,0.144066217116747,-0.49379384804467,-0.325374044724448,-0.60686827056742,-0.0476162584289176,-0.00660213440340204,0.246163793986921,-0.106538753832835,0.0641486196054804,0.0640527486317191,0.330514909261707,0.0855865145470325,-0.0061091394579257,0.133842284038328,-0.243196459391362,-0.244492620258106,-0.140325530970249,0.126855075118082,-0.0634045071954904,0.112459489139917,-0.0300654916885047,-0.106357806847922,0.111752316577124,-0.0996315366870462,-0.0871131488124009,-0.0545075046494267,0.160761137198568,0.0360919443179507,-0.106516622806185,0.17978219928865,0.0506493096767523,-0.112263857023741,-0.126530459126411,-0.0529072065860712
"613",-0.59952205861532,0.00243071205646154,0.0148047868999646,0.722465225560226,0.00057656421501604,0.536134887659046,3.08845978295665,-0.162041995221675,-2.04784216246499,0.14242207923089,0.240163507433164,0.195648210475302,-0.391057913447572,-0.427185122701473,-0.597697017051207,-0.175742859227819,-0.019705886133106,0.12660611618053,-0.161657365971959,0.130348705101412,0.252308231440742,-0.144111160352863,0.0842533167363578,-0.274931668262116,0.214731887135102,-0.0852441057208036,-0.0106236452903581,-0.325944968077284,-0.0890922707727977,-0.303703158280554,0.134041358998999,0.308524600959948,-0.0836476291176003,0.0777595137353703,0.0931973677157232,-0.0108267554397739,-0.188521590609609,0.161947922519515,-0.274261900099031,-0.363106297076767,0.0519545668356047,-0.121754979841447,-0.200046394463348,0.0211565012506977,0.0453787975080326
"614",-0.339606033432411,0.000416365814931918,0.0782970076621722,0.750342738254859,-0.00232949058362257,0.318245000257912,3.0999509168354,-0.645196107867125,-1.99541237726611,0.33156999299162,0.808713140488574,0.0897101315566159,-0.503652211286595,-0.270940176417659,-0.482313297413972,-0.102862199599266,0.0686155565035475,0.0355839612678128,0.061339733911424,0.084086487826946,0.013718410634184,-0.0163174130629247,-0.0255538324492392,-0.0512579714629819,0.151706155368939,0.109981191373188,-0.206687724985418,0.0463887876975144,0.0876559655861011,-0.00567104982653166,0.109870359074475,0.160013095199356,0.0224048954437676,-0.00564729617707173,0.0215605983292727,-0.00200318240781418,-0.0825018860043013,0.076997356042792,-0.167272566584534,-0.151453667429578,0.0418369624187507,-0.11430327612266,-0.0882617466069011,-0.0896312509563813,0.110025527285662
"615",-0.57046735331094,0.00171186000125297,0.0322517893619267,0.689882067713389,0.00294994679980836,0.460403175067686,3.46935145832253,-1.42786517776822,-2.50695048141298,1.82225521525114,0.0780995074978987,0.153072827895038,-0.560645815259089,-0.43534672126046,-0.683807090602648,-0.137167779996227,0.0729466030546666,0.267385692082181,-0.110799255106803,0.119212090298481,0.150321215827753,0.101990682381072,0.141909586158767,-0.0686405752747357,0.14535236731424,-0.236816731255994,0.00397348535108477,0.0166208591065108,0.0673781405893433,-0.126711264619586,0.171429232521532,0.239278182485094,-0.0708207721042518,0.147529968891738,-0.00054951534102724,0.106248048829561,-0.11862437110398,0.198199678229691,0.116055218741774,-0.119312338121415,0.0828294040533453,-0.096757194195006,0.0262872075478897,-0.0437698544632193,0.212406201082072
"616",-0.540370561955229,0.00159683766305993,0.0390024287524593,0.78699874073506,-0.00244990548009678,0.545468131315497,3.08354282760596,-0.824628483809741,-2.03342908662789,0.676141678944751,0.345430569537335,0.0678693140636876,-0.505053909359314,-0.386401371642827,-0.488631023218704,-0.0970445751234254,0.154122143637708,0.000341252921971024,0.0624329366916627,-0.0545502258353401,0.0305962512371236,0.0636197000968089,-0.0429838787469107,-0.118825515905577,0.0787376885152876,-0.167535648635752,0.0226656907166275,-0.0805057163116275,-0.0934491561604905,0.0551739561582808,-0.00415341965558844,0.230564871781288,-0.0145973699574908,0.0242443766957779,0.0330485655179415,-0.0175735412520259,0.0524508115065944,0.0970957367530091,0.0945500843772977,-0.0441724953325449,0.060446277654192,-0.0255382312771273,0.0696411588685382,-0.0105075618836618,0.000885283474179672
"617",-0.596948915674037,0.000165574449596804,0.0430660037491527,0.735064620032168,-0.000500055894986289,0.56706958443804,2.68084468796921,-0.773757418636807,-1.65137730028339,0.634999378383754,0.480158849459669,0.159650208129217,-0.530982264632743,-0.36055535607517,-0.682402311179888,-0.142254303269553,0.0337357459477512,0.163722621437551,-0.105644892820681,0.0986773798489411,0.0203503566761334,0.00527374580528806,0.00477172144577714,0.0925948488005759,0.106548840660496,-0.222032702329882,-0.334300107550016,-0.0804116163816145,-0.0157036483743859,0.133139465970391,0.100598887072572,0.0656280415889929,0.125902569491991,0.0544388007651241,-0.0953201901449318,0.0590220040836306,0.0303647235897795,0.0857509623722588,-0.169629785243684,-0.371786182929118,-0.241687417050448,0.0462431753022701,0.0801392500752105,-0.200357952213512,0.063504438334219
"618",-0.668935894348588,0.00135165110095168,0.0816708513878925,0.630823647021692,0.00306843380310612,0.472545128119385,3.0318417680189,-0.228116749183029,-2.00210558602026,0.0990121049118351,0.142671547255968,0.138059560171629,-0.55221532947659,-0.404245658434496,-0.603648600783336,0.0538016736144904,-0.0846494350615934,0.182549150319881,-0.202084510574176,0.00364569336266228,0.215770616673358,-0.0519679527857344,0.0551996810302771,-0.0456542124358492,0.175510487829498,-0.106626171493046,0.0150272516739618,-0.0101504781081425,0.0285711042378038,-0.0766488110749009,0.181250906861944,0.27763122468529,0.164443793114737,-0.0404433665898717,0.143731721518079,0.0348391248069885,-0.021720216728201,0.152254041734648,-0.0713396670807097,-0.240090236788798,-0.0807957565470367,0.0350582651532768,-0.0768100745329192,-0.066887425277033,0.00423542849019085
"619",-0.225045737315702,0.0000917838916878771,0.0494289798940436,0.911922707231485,-0.00390553446115595,0.619381253156119,4.09469902613344,-2.05492962791691,-2.76145090939952,1.58352804522461,0.419977736101829,0.240872523878887,-0.37126884743348,-0.413719357006078,-0.421116064964661,-0.213280568368439,0.147077099259415,0.172807451478391,-0.0128444777501951,0.129736855302395,0.10550250404355,0.0281943173576626,-0.0237319456494602,-0.207935081821017,0.307176081271966,-0.176145606208016,-0.344000930937104,-0.145569555021772,0.0877677164155399,-0.0806116678273267,0.0857933361504537,0.133721597612206,0.00201271269778464,0.138129838262195,-0.00467437951397277,-0.109290017628357,-0.221812322666801,0.174217298275168,-0.170151548868628,-0.679564157546677,-0.0900479370758724,-0.394488217222684,-0.0439461621704847,-0.224604448742453,0.119192364945702
"620",-0.294780605437425,0.00361837918530583,0.0145228218395532,0.728154595126604,-0.00166223155082645,0.667518095614591,2.74943819971592,-0.811330869880424,-1.75288614640083,0.750093223849039,0.403412777492583,0.137613986819028,-0.629774560137266,-0.358716359608385,-0.566752769312786,-0.0693901496674463,0.0249151775191353,0.102378396590866,0.154670929613959,0.0752238819541132,0.0270436988094929,0.0936239774942216,-0.0594014320857235,-0.0553909768960999,0.131474584246659,-0.205435812906388,-0.0175886494942513,0.173461615476279,-0.0682629456313707,-0.0646813606419787,0.168391835351131,0.271947947600103,-0.142230098110525,0.223932151666819,0.148508755752881,0.11650718360512,0.0972581312392035,0.0776118834486547,-0.185377354643367,-0.202368934344278,-0.0806875627770563,-0.162401828272755,-0.0296892909804973,-0.230491506385387,0.18582489629117
"621",-0.514735399347557,0.000767894734995357,0.0828646481645729,0.778616985585713,-0.000638860678556927,0.588568187285601,2.77230684206128,-0.5197559610422,-1.67244670045502,0.40761760163415,0.16081640298798,0.127203570153644,-0.570397934618869,-0.407633417089689,-0.555320186789527,-0.110012448222878,0.0407212854580944,0.133965074788409,-0.161976967938819,0.0552885366022727,0.0149108986010419,0.091053204048687,0.108009095400084,0.0417183441219965,0.171268352240016,0.174884446015116,-0.176367513489003,-0.11256473542498,-0.239736287572363,0.104347117061581,0.0604153780277153,0.182731365984894,-0.0941919066123889,0.104836372574962,0.00570238760048631,-0.0707274567355043,-0.0728206406891807,-0.0170341293914646,-0.227135887318915,-0.162105353198646,-0.124862889259383,0.00874075084110324,0.181332534914338,-0.148924189714352,0.0688236100663476
"622",-0.472622105242403,-0.000648264728086382,0.0419148322557232,0.850331662287363,0.00161751816032086,0.322477816395128,3.72417387102198,-1.46595246133583,-2.73913743242492,1.57707986408639,0.0950740029326158,0.126703334595913,-0.489577075041796,-0.354178910527433,-0.517450394572823,0.0220879725387136,0.108745229038986,0.294229044921175,-0.0807630939711018,0.00765990727714068,0.137765292296711,-0.055413804687337,0.0168810789031418,0.0281953774843953,0.231594904017885,-0.213156861858619,0.0369856456029494,0.0335051830113897,-0.0278695069186493,0.00999205751507354,0.0914005845176177,0.217538335133609,-0.109686348236198,0.0518654707671344,-0.0472723418114268,-0.0538353169897984,-0.126325536401948,0.159459635493193,-0.191919426530677,-0.257575166259859,0.101816261469247,-0.0831040483886694,0.149790574467279,-0.0685637429626782,0.116090142131804
"623",-0.391369055710752,0.00235963499907049,0.0158931394756601,0.77088288494208,-0.00146858481485343,0.286144579520428,2.75090206898754,-0.493847468544724,-1.66391276536185,0.246684873091753,0.259413692994942,0.0658963478096214,-0.515551669898606,-0.284414893833859,-0.649575446788646,-0.0685668780375269,0.0220975151416127,-0.0152284455353443,-0.0319071699649042,0.00887882022481084,0.0954082677140078,0.0159400124015561,-0.0472560518740436,-0.0842637448178273,0.045188822010223,0.111861463325852,-0.0921320974983607,0.0596016624098221,0.0480212850296411,-0.0222860746676018,0.0727510305333645,0.0515462039092835,-0.0551203815728204,0.0407189386415087,-0.0105238943990249,0.0492352990844495,-0.0134291193275749,0.0145024058024256,-0.00838457049582797,0.0311793238398103,-0.0971216569619723,0.016286183557242,0.0540377107832463,-0.0215327980915066,-0.0456617898624094
"624",-0.519516867366635,0.00333249609729558,-0.0240265757398609,0.866076828509102,0.000969554186249989,0.371221312334313,3.06842485408922,-0.64938715530312,-2.03209670888888,0.556915349117693,0.0417105510450927,0.205777417221174,-0.519376751330765,-0.485842478389287,-0.607636259183626,-0.159017204431879,0.136326300029478,0.0672380485556443,0.00756080540801421,0.0365055407620636,0.128415181445788,-0.122796862001361,-0.0256276701371344,-0.224018682216882,0.456843206919125,-0.0102334231995338,-0.193285010788559,-0.156639766796194,0.115741261430908,-0.072379041845965,0.255563445554514,0.133925735464169,-0.0424458198867745,0.261483491108786,0.0359975569811671,-0.0497961851072871,0.0314983742475005,0.0741464823619091,-0.100115723720064,-0.34861346192877,0.0839996208994241,-0.0655451954403278,0.295733044318509,0.0529115599772676,0.123417386664935
"625",-6.37033765833674,0.000236377509011136,0.093174291590237,0.67911255351816,0.000242308460463298,0.542296647727365,2.7206494154736,-0.330581253008082,-1.48912405003978,0.207526664839145,4.41790657337308,0.0876367794962201,-0.455111087213215,-0.338474079157351,-0.629017629066533,-0.097153535950717,-0.0345940586689337,0.160706824201055,-0.0719487447926114,0.0320447139309517,0.136031744706356,0.150711073155176,0.120214002448825,-0.0332622704568102,0.0646035731991113,-0.0160328152290592,-0.136847950668957,0.158345133373044,-0.0967038793962379,0.121521588474663,0.0722491614458235,-0.0547870182832843,0.0738803905647444,-0.0387561306480692,0.0807088517620969,0.0844704258738855,0.012872372262861,0.143611733445727,-0.202711553116927,0.0909251983162914,-0.0980181759178079,0.000762340489464277,-0.00522572355482721,-0.00308316465570274,0.0611162349567619
"626",-0.451461380379665,-0.00132876910571558,0.119070188895958,0.438993854064881,0.010627637663448,0.306887719878529,3.40967426641287,-1.3186666307421,-2.6843495019886,1.89999720907162,0.643716237379028,0.186047305395916,-0.358828672616184,-0.386544397902237,-0.455531825375864,-0.216535151819828,0.132974962322673,0.0534722290849103,0.0859108435852682,0.309564469498014,-0.0199826506101161,-0.155838018080396,-0.0678373109416616,-0.201641406505232,0.188020369077126,-0.248109935549874,-0.162796800465997,-0.0501035586129618,-0.141108854719156,-0.129896459103348,0.0318586891778231,0.0919745250661192,-0.0422070662775634,0.12752348670291,0.18728871797313,-0.0641594760593381,0.141964101300175,0.358428585569751,-0.110470204672425,-0.314723627495695,-0.0748509337938848,-0.0172185867396557,0.0836653413603871,-0.114003727055696,-0.010939719578204
